precisao,tempo_reacao
33,276
53,369
43,348
48,251
49,373
62,207
28,231
34,369
28,247
28,231
46,365
30,267
33,245
60,187
70,152
35,342
40,238
45,242
65,185
32,278
31,242
50,293
72,197
36,359
39,319
54,356
49,275
32,262
42,316
44,245
42,318
45,300
35,379
73,183
45,318
50,310
29,264
42,253
54,295
43,364
41,232
33,299
38,300
42,356
47,301
54,271
72,192
41,229
96,26
66,158
41,227
68,175
45,344
64,203
73,199
44,336
37,277
74,174
74,188
25,286
50,355
30,353
48,230
52,370
39,304
77,169
50,354
48,273
45,254
78,177
65,183
49,341
42,260
35,350
71,196
75,197
62,176
28,323
63,161
61,173
46,244
46,319
30,233
52,243
40,244
34,283
30,249
50,289
35,221
78,196
39,369
54,291
47,240
29,306
48,374
63,176
66,192
51,334
65,170
52,254
51,308
64,192
44,304
49,353
48,252
44,276
99,32
50,371
26,347
29,272
25,377
63,168
31,342
62,189
53,293
28,263
42,242
40,293
35,245
35,310
78,184
45,231
41,331
53,331
50,281
75,156
53,261
39,329
69,169
72,157
29,318
77,189
38,316
26,253
65,172
26,245
70,166
68,156
30,224
39,342
34,342
73,189
31,250
39,351
52,333
51,331
94,31
40,287
68,172
35,334
70,179
45,236
45,260
49,273
38,240
46,296
47,266
27,271
76,193
28,351
50,270
71,197
26,292
36,352
43,328
34,330
76,178
29,238
29,307
40,373
69,210
46,313
44,336
26,375
50,327
76,166
71,207
60,196
37,262
62,160
54,332
47,258
32,256
62,169
73,195
68,175
43,297
35,376
44,295
31,355
52,347
40,274
74,163
69,209
30,266
46,326
71,175
27,258
28,257
41,247
31,351
47,257
53,363
67,166
45,233
46,275
71,204
54,341
60,204
74,153
48,320
39,243
25,309
26,221
37,266
74,197
27,235
69,195
65,157
77,161
63,196
30,247
33,363
43,232
33,236
30,285
32,360
73,201
28,342
48,293
33,339
46,366
39,257
43,268
53,324
41,341
76,175
70,159
28,271
46,248
55,226
28,306
68,200
30,297
30,361
28,259
49,303
40,306
76,165
77,187
55,370
52,261
52,356
43,248
31,330
38,312
61,162
50,338
25,335
29,293
45,237
73,197
50,289
48,261
37,332
43,245
50,371
69,152
51,298
63,172
76,154
77,188
43,235
66,167
62,165
50,249
65,198
48,291
62,203
67,182
64,164
50,322
64,195
61,195
51,301
33,240
43,235
36,333
77,191
44,312
31,286
40,222
49,244
26,298
68,162
65,195
45,235
30,246
72,202
42,250
49,227
46,316
43,331
48,353
30,349
78,157
61,191
50,245
50,314
49,361
68,181
34,293
61,173
26,329
55,253
40,276
32,285
54,377
37,365
51,313
43,233
51,342
73,173
38,266
31,313
30,345
34,344
40,253
76,167
51,289
70,166
40,222
44,229
39,328
32,335
55,380
75,171
43,226
44,302
35,371
43,312
37,263
32,252
65,192
50,327
44,378
38,310
65,194
47,313
49,335
30,354
47,330
44,234
44,324
42,291
67,208
30,270
30,241
32,256
52,262
44,284
47,374
42,375
50,309
27,241
47,237
68,201
45,294
42,260
50,364
35,357
31,314
44,316
40,253
73,205
30,327
27,235
46,227
54,357
41,234
36,231
77,203
27,367
52,235
31,268
39,353
38,311
40,276
42,236
36,325
53,375
51,342
62,209
40,349
47,258
31,350
43,266
63,167
45,349
43,314
44,366
37,244
44,373
43,369
37,323
67,172
64,151
61,189
40,243
30,319
41,271
31,244
74,178
51,283
33,257
52,230
77,186
48,221
36,293
34,285
31,342
41,277
26,318
28,353
36,266
34,291
30,297
34,235
43,342
64,182
49,351
40,273
41,261
28,316
49,365
62,194
67,150
66,153
50,238
34,332
35,275
49,233
33,324
77,204
98,8
63,156
27,253
31,236
31,286
36,373
33,365
38,285
42,358
65,196
36,227
42,321
30,232
31,367
44,228
44,297
42,238
37,259
64,180
51,366
48,334
34,345
52,377
42,280
53,330
28,265
31,220
29,345
41,366
27,296
95,17
40,316
43,266
49,321
44,301
46,311
48,344
62,187
31,342
26,287
75,161
32,349
49,366
37,353
38,262
27,340
49,277
31,225
48,253
31,241
29,328
28,360
48,221
26,325
32,226
71,158
62,194
99,34
51,339
40,311
47,299
74,202
65,207
42,247
71,168
43,335
35,254
62,163
34,257
76,154
67,172
25,359
42,378
34,315
30,261
29,313
53,327
38,366
77,206
46,249
40,220
40,230
54,262
32,325
77,198
48,255
67,158
66,178
70,206
68,163
69,156
31,311
26,262
44,315
30,285
26,364
31,271
39,372
54,341
73,152
36,222
34,252
33,323
62,152
53,232
35,369
41,275
60,171
38,284
42,285
38,228
44,333
54,267
62,163
71,170
52,332
67,167
37,309
45,380
47,265
52,255
63,194
50,228
65,173
36,341
28,324
73,201
36,258
40,308
36,348
38,295
71,151
48,308
35,315
76,195
50,230
46,370
32,318
47,244
39,280
64,166
45,359
29,285
28,341
45,286
71,168
39,262
39,311
30,335
46,331
26,329
75,195
40,255
28,317
41,238
31,241
35,262
28,323
77,207
77,155
52,297
31,295
72,161
65,186
89,36
38,313
52,339
27,376
34,320
47,343
47,378
70,194
33,377
45,350
41,263
62,170
70,194
55,325
35,320
40,367
72,183
34,275
32,313
40,280
55,313
38,293
28,308
45,280
44,255
43,259
26,306
63,201
72,204
29,232
76,179
26,338
33,304
29,343
61,209
45,321
71,171
72,206
54,327
34,284
63,171
55,244
32,300
35,377
32,322
27,352
25,228
66,176
30,248
41,311
39,350
35,261
66,160
25,360
26,279
35,246
33,348
26,371
72,166
67,177
35,228
39,231
38,284
69,154
52,344
46,265
40,364
29,305
32,313
51,371
72,208
27,255
70,203
32,320
52,266
32,305
28,248
63,189
35,284
49,364
29,338
33,376
74,158
55,246
68,175
46,307
46,238
49,352
41,277
47,366
25,243
38,274
46,361
33,353
43,366
65,167
61,196
70,173
67,189
74,210
77,183
74,201
35,354
43,269
30,234
45,276
28,280
36,374
37,277
46,277
29,359
42,223
32,326
42,379
30,299
28,233
33,268
34,369
25,325
68,210
46,322
49,320
32,231
50,336
55,247
94,37
77,162
67,159
41,344
46,270
32,311
38,322
41,245
35,311
31,361
66,181
50,255
27,363
46,360
53,279
34,340
60,183
48,255
33,348
34,304
31,306
35,321
31,305
41,287
43,298
71,171
47,226
30,344
65,201
43,285
34,331
50,294
71,185
55,238
35,344
45,257
61,166
44,311
52,221
33,250
74,157
70,164
34,223
47,227
39,232
42,302
54,327
47,235
71,165
48,333
28,375
47,287
32,248
48,223
51,298
99,10
35,290
39,222
53,247
34,290
77,192
34,254
29,373
63,168
68,199
29,347
55,353
45,324
42,229
97,22
40,353
37,247
30,236
32,346
40,349
36,245
40,346
48,241
71,181
51,261
70,170
28,299
71,201
38,299
64,185
66,175
27,277
37,317
30,291
76,157
52,308
62,181
36,303
47,311
34,269
44,365
53,348
71,159
53,349
29,328
41,242
31,347
49,321
31,378
65,172
28,243
31,262
37,249
73,160
66,171
62,186
65,158
39,307
36,244
36,345
26,325
48,365
38,305
47,248
42,295
28,296
47,248
67,174
26,291
65,170
72,168
45,253
37,284
97,38
37,289
25,370
77,186
34,272
63,178
49,271
70,163
46,226
33,269
25,284
70,199
38,329
28,267
33,379
29,299
42,301
75,166
45,290
45,237
45,374
25,341
65,207
36,370
49,284
52,341
55,350
31,274
54,355
97,22
30,242
42,267
66,162
71,157
66,198
73,192
65,152
74,201
49,293
53,259
35,266
71,196
39,257
39,314
78,154
50,321
34,243
68,210
46,220
54,378
39,232
31,303
41,224
36,256
35,313
47,230
46,265
36,281
36,339
54,321
32,353
52,236
31,309
29,306
48,325
49,226
39,352
43,284
43,330
32,368
98,40
30,300
34,284
76,205
44,245
32,274
49,337
27,358
47,301
31,317
28,308
39,280
44,323
48,231
46,302
43,235
36,275
54,360
64,200
44,313
47,294
69,192
74,184
47,241
48,368
46,356
52,295
45,227
31,291
27,277
72,192
28,230
32,271
97,18
52,329
66,181
72,181
43,250
36,333
47,262
53,222
28,308
41,292
53,261
73,188
37,304
89,7
46,344
69,208
37,249
26,248
44,268
52,256
27,327
31,270
38,370
44,333
47,275
70,200
44,370
46,349
26,374
50,269
28,362
78,182
27,378
30,228
38,253
43,355
